cond.org	org	media	growth	mono_growth	max	max_mono	max_pvalue	max_diff	max_fold	mu	mu_mono	mu_pvalue	mu_diff	mu_fold	lag	lag_mono	lag_pvalue	lag_diff	lag_fold	max_pvalue_adj	mu_pvalue_adj	lag_pvalue_adj	max_log_fold	mu_log_fold	lag_log_fold	max_interaction_type	max_interaction_type_adj	mu_interaction_type	mu_interaction_type_adj	lag_interaction_type	lag_interaction_type_adj	max_tech.pval
levamisole|H2O	B. uniformis	GMM	growth	growth	0.679166666666667	0.687166666666667	0.795167235300869	-0.0184999999999999	0.971918462145762	0.0442348255589471	0.0510545087541132	0.464170683752092	-0.0054469659527585	0.885720906865761	25009.6643076133	24097.7488337278	0.0900894182303719	896.498277543449	1.04076131738908	0.913226999494011	0.889953851270856	0.795827572208633	-0.041092809031824	-0.175075921740855	0.0576392466379517	none	none	none	none	none	none	0.879197709984012
levamisole|H2O	B. uniformis HM715	GMM	growth	growth	0.5895	0.59125	0.950031648725911	-0.0175000000000001	0.96919212574056	0.0718481386567693	0.0766666861886264	0.157486356016221	-0.00379228504062356	0.937944649718446	14449.5	14603.5	0.5	-309.5	0.979006984877981	0.973330760554945	0.889953851270856	0.795827572208633	-0.0451454113127048	-0.092425306403464	-0.0306089418889573	none	none	none	none	none	none	0.9532831461658
levamisole|H2O	B. uniformis HM716	GMM	growth	growth	0.6485	0.675	0.107083756810344	-0.0405	0.944119735383763	0.0786463557127454	0.0852996908781864	0.544833257281388	-0.00747898679542058	0.893079499439579	14917	13442.25	0.357966412381055	2174	1.18144663307771	0.699850236288699	0.889953851270856	0.795827572208633	-0.0829582578742194	-0.163139489146421	0.240554463054456	none	none	none	none	none	none	0.8367353704008
levamisole|H2O	B. vulgatus	GMM	growth	growth	0.643166666666667	0.614125	0.0425858969756616	0.0155833333333333	1.02627300848744	0.139813005777792	0.132739939708422	0.478876138026049	0.00552014496291495	1.04344700449929	15532.0333025965	15344.5743015855	0.553670395354055	146.4616659148	1.01057383063121	0.662999144115669	0.889953851270856	0.82501594321879	0.0374145668105114	0.0613573294986081	0.0151747261654725	none	none	none	none	none	none	0.765943777872597
levamisole|H2O	C. bolteae	GMM	no growth;growth	growth;no growth	0.486333333333333	0.5015	0.356243818697916	-0.0151666666666666	0.970460358056266	0.138365599915314	0.128343993805426	0.611437283994736	0.0100216061098883	1.10323650096663	12823.3082548716	12592.5711668385	0.0803096801422701	230.737088033085	1.02151459979279	0.807690726875447	0.893527892238578	0.795827572208633	-0.0432588128126283	0.141742094825666	0.0307098236483662	none	none	none	none	none	none	0.663276782861663
levamisole|H2O	C. comes	GMM	no growth;growth	no growth;growth	0.699833333333333	0.7115	0.611199775571568	-0.011666666666667	0.982936486145127	0.141962346089394	0.128008403290485	0.536489236634619	0.0139539427989085	1.07433087843305	23653.9974423888	23745.1791693699	0.895068627597749	-91.1817269810999	1.00278709731794	0.854278610928991	0.889953851270856	0.955153434832278	-0.0248298971249933	0.103438391049087	0.00401533850510136	none	none	none	none	none	none	0.977740087903803
levamisole|H2O	C. ramosum	GMM	growth	growth	0.559	0.540666666666667	0.19084337350829	0.0183333333333334	1.03516832056635	0.105086663835413	0.0946144372234967	0.521925487406562	0.0104722266119165	1.08697079742888	34713.9072976405	32783.8839252169	0.428739618369823	1930.02337242365	1.05465690212765	0.736804412090951	0.889953851270856	0.795827572208633	0.0498653720748676	0.120313181422751	0.0767737419619651	none	none	none	none	none	none	0.424535393018913
levamisole|H2O	C. saccharolyticum	GMM	growth	growth	1.0365	1.1485	0.519396722148673	-0.064333333333333	1.0002962451089	0.134432443747865	0.138440580500643	0.928453735187732	0.0022859870562804	1.31385828057495	53050	45605.75	0.521516116888239	11032	1.15700799087507	0.847974362651172	0.975876295241742	0.799759409572051	0.000427328055696212	0.393809667640264	0.210398828452335	none	none	none	none	none	none	0.60728820197521
levamisole|H2O	E. coli ED1a	GMM	growth	growth	0.519666666666667	0.535666666666667	0.452443775459024	-0.016	0.969737023693508	0.105291840663969	0.124301637544571	0.442535343552108	-0.0190097968806025	0.83772393038188	6187.680686139	6606.4203110153	0.422649730810374	-418.7396248763	0.906910774828538	0.847440892448374	0.889953851270856	0.795827572208633	-0.0443345290837868	-0.255453208824951	-0.140967474722744	none	none	none	none	none	none	0.822135921741952
levamisole|H2O	E. coli IAI1	GMM	growth	growth	0.529666666666666	0.536888888888889	0.506427170248333	-0.0072222222222227	0.986487566279025	0.116075561823451	0.114403518328542	0.811610409272569	0.00167204349490936	1.02459492681669	6904.23891805376	6056.94421963056	0.392023625940619	847.2946984232	1.18887147877152	0.847974362651172	0.936199726485463	0.795827572208633	-0.0196272275985748	0.0350536535569624	0.249592763056045	none	none	none	none	none	none	0.936800151008728
levamisole|H2O	E. lenta	GMM	growth	growth	1.039	0.987	0.368650129548808	0.118	1.18950897417974	0.0913662951090262	0.083548300934631	0.624629256781285	0.0125952004515265	1.53289976191691	38944.5	38172.75	0.5	-154.5	0.996600286060073	0.81622558089827	0.893527892238578	0.795827572208633	0.250366156131076	0.616263360588681	-0.00491310676056986	none	none	none	none	none	none	0.785666574336572
levamisole|H2O	E. rectale	GMM	growth	growth	0.315555555555556	0.307222222222222	0.527460019063547	-0.000666666666666658	1.00132422828513	0.0332354344846377	0.0369657790037152	0.492997802681295	-0.00469663567286402	0.935304145264041	45041.3333333333	47240	0.254102258808635	-1121.66666666667	1.00253181375188	0.847974362651172	0.889953851270856	0.795827572208633	0.00190919375458886	-0.0964925132956366	0.0036480190381209	none	none	none	none	none	none	0.965590541413392
levamisole|H2O	F. nucleatum subsp. nucleatum	GMM	growth	growth	0.426222222222222	0.418555555555556	0.838355178890931	0.00766666666666669	0.98892267530151	0.0192861552510052	0.0199166730833506	0.809707084915108	-0.000630517832345436	0.968055698240453	35922.0369757065	37597.4984896255	0.480324898439189	-1675.46151391903	0.957837868933892	0.942253897642372	0.93605698168208	0.795827572208633	-0.0160703750356992	-0.0468380378176924	-0.0621466200117899	none	none	none	none	none	none	0.907859219645424
levamisole|H2O	L. gasseri	GMM	growth	growth	1.37583333333333	1.4015	0.372422318280579	-0.017	0.989632604972956	0.108779266943768	0.107958790422005	0.860404019404317	-0.000317229327628073	0.980323128223069	24286	24322.5	0.763062251483404	187	1.00934391493315	0.81622558089827	0.95884007247176	0.901620950899244	-0.0150350619761753	-0.0286707347946512	0.0134178293794561	none	none	none	none	none	none	0.493471344009403
levamisole|H2O	L. lactis	GMM	growth	growth	0.5345	0.4975	0.0333112241204677	0.0401666666666665	1.08256645829484	0.191848184933002	0.165864165337461	0.172946292880052	0.0200720807352023	1.11102446269345	8351.120179867	7828.57886902788	0.0841162143739872	453.675709121013	1.05947504522916	0.662999144115669	0.889953851270856	0.795827572208633	0.114455594106131	0.151890582539771	0.0833496070134046	weak positive	none	none	none	none	none	0.336447691057043
levamisole|H2O	L. paracasei	GMM	growth	growth	0.610777777777778	0.604222222222222	0.851136776784816	-0.0115555555555557	0.978303991852914	0.0951650419886449	0.0904896835847306	0.308143390117131	0.00397170229027578	1.05973466516603	9091.5	8626.25	0.5	372	1.02966980379646	0.94242826609031	0.889953851270856	0.795827572208633	-0.0316452663225409	0.0837030901023822	0.0421817657588321	none	none	none	none	none	none	0.75839027063491
levamisole|H2O	L. plantarum	GMM	growth	growth	0.930833333333333	0.900416666666667	0.219369677732242	0.0188333333333334	1.02909798534799	0.173530636115693	0.181737734576712	0.339637411650389	-0.00868521172956437	0.952420754950077	13645.5	13523.75	0.309128224985036	-128.5	0.990018623663592	0.736804412090951	0.889953851270856	0.795827572208633	0.0413803546764701	-0.0703290350337441	-0.0144724302866399	none	none	none	none	none	none	0.902806899589757
levamisole|H2O	Mix Depletion	GMM	growth	growth	0.9575	0.905	0.642674211245476	0.0524999999999999	1.0337258069693	0.241462879793544	0.194427913290248	0.476637074717883	0.0470349665032953	1.19028529844467	7323.5	7477.5	0.5	-154	0.978434392942165	0.866418205863755	0.889953851270856	0.795827572208633	0.0478535653589807	0.251307413297502	-0.0314529779650079	none	none	none	none	none	none	0.953892643696516
levamisole|H2O	Mix NoDepletion	GMM	growth	growth	0.5305	0.43675	0.526955643510505	0.079	1.23027967551239	0.170759978448323	0.182146671774628	0.459010850166008	-0.02290203950325	0.878858378217254	2843	6856	0.00231930396790807	-4012.5	0.41397405678098	0.847974362651172	0.889953851270856	0.406651295706548	0.298986316060178	-0.186297390843922	-1.27238773616321	none	none	none	none	none	none	0.675898206857772
levamisole|H2O	R. gnavus	GMM	growth;no growth	growth;no growth	1.00744444444444	1.02133333333333	0.783742142758033	-0.0138888888888886	0.988651556215387	0.0988980840794673	0.0996390218176207	0.925118984607259	-0.000740937738153415	0.993981425450462	22017.5	19973	0.360670121500835	2044.5	1.12315214620323	0.904053436602468	0.975175522852541	0.795827572208633	-0.0164659527664947	-0.00870920251719141	0.167553373602315	none	none	none	none	none	none	0.87639588893584
levamisole|H2O	R. torques	GMM	no growth;growth	no growth;growth	0.830333333333334	1.02216666666667	0.496664031727206	-0.191833333333333	0.857746850408035	0.0485698997007983	0.0773935412146678	0.258176998966692	-0.0288236415138696	0.64521286402707	53476.5	43058.5	0.353560620864299	10418	1.29241438388529	0.847974362651172	0.889953851270856	0.795827572208633	-0.22137617157928	-0.632152892160935	0.370068712234402	none	none	none	none	none	none	0.686432548341651
levamisole|H2O	S. salivarius	GMM	growth	growth	0.821166666666666	0.799666666666666	0.695695309365819	0.0215	1.05471813755415	0.160443170397886	0.13651688721723	0.337404810738917	0.0239262831806565	1.20080111554537	29855.5	29701.5	0.5	154	1.01710921008777	0.881772849943183	0.889953851270856	0.795827572208633	0.0768575052041517	0.263997222336917	0.0244745940361778	none	none	none	none	none	none	0.703673681741362
loperamide|DMSO	B. animalis subsp. lactis BI-07	GMM	growth	growth	0.303333333333334	0.284916666666667	0.116778259658543	0.0263333333333335	1.09788230985334	0.0563360444394779	0.0659571937042879	0.480169304498372	-0.00800642115286075	0.846035652883372	30647.9925914701	26947.8615298879	0.473435480936582	3686.4172123324	1.1390477826361	0.706038673337858	0.889953851270856	0.795827572208633	0.134723409451311	-0.241209633487494	0.187828268842517	none	none	none	none	none	none	0.617390917970554
loperamide|DMSO	B. fragilis	GMM	growth;no growth	growth;no growth	0.531333333333333	0.641	0.107332145316028	-0.109666666666667	0.8263934289146	0.0690633988370359	0.0535055658003459	0.609655560738293	0.01555783303669	1.20298288133711	27413.7245691017	16112.9090778367	0.0812190552590543	11300.8154912649	1.72833571609334	0.699850236288699	0.893527892238578	0.795827572208633	-0.275099312259911	0.266616112849999	0.789383477281859	none	none	none	none	none	none	0.648799712737774
loperamide|DMSO	B. longum subsp. infantis	GMM	growth	growth	0.1435	0.936083333333333	0.000936592470815252	-0.820666666666667	0.15030927014408	0.00896276777068507	0.0989370096017891	0.00171040945897288	-0.090305023377268	0.0918603397813891	68982.1847832485	30581.389907233	0.464760162046714	37981.8864592687	2.32058868231112	0.246323819824411	0.299891791806579	0.795827572208633	-2.73399410640173	-3.44441406983422	1.21449083178337	strong negative	none	strong negative	none	none	none	0.122380107565541
loperamide|DMSO	B. longum subsp. longum	GMM	growth;no growth	growth;no growth	0.61	0.4345	0.0632714524195043	0.1755	1.40523625013454	0.060770780278226	0.0906928764737958	0.502455204903912	-0.0299220961955698	0.802612615453951	47259.1290612366	39171.3963536345	0.383799421706524	8087.73270760215	1.17863599364313	0.662999144115669	0.889953851270856	0.795827572208633	0.490812698592061	-0.317224262330608	0.237118229555629	none	none	none	none	none	none	0.721697626466201
loperamide|DMSO	B. thetaiotaomicron	GMM	growth	growth	0.6275	0.719583333333333	0.0921082293086999	-0.079	0.885319127091865	0.0426845240602692	0.0477353590296008	0.331821987701507	-0.00738555988688492	0.806300153748554	54003.1656597285	40132.017957946	0.259643141451742	13927.8977017826	1.36325643477231	0.699850236288699	0.889953851270856	0.795827572208633	-0.175730504004564	-0.310611097679426	0.44705696520756	none	none	none	none	none	none	0.675001594775682
loperamide|DMSO	B. uniformis	GMM	growth	growth	0.445666666666667	0.666083333333333	0.102080468341148	-0.209833333333333	0.690765462227727	0.0224899304265847	0.04969845949764	0.0623600520933275	-0.0244797625721746	0.528730391318811	32216.5902687793	24342.8316373858	0.190261812509014	7613.2586313936	1.42492909820416	0.699850236288699	0.889953851270856	0.795827572208633	-0.53373214392329	-0.919395839958184	0.510890135267505	none	none	none	none	none	none	0.195169496433045
loperamide|DMSO	B. uniformis HM715	GMM	growth	growth	0.491	0.552	0.229543445147861	-0.0375	0.943216666666667	0.0513574578556709	0.0763237956863528	0.425715325185925	-0.0235971848371748	0.866025856811797	26808.5	14525	0.143615390065679	12206.5	1.83674633834461	0.736804412090951	0.889953851270856	0.795827572208633	-0.0843388838800028	-0.207517994950068	0.877152398533577	none	none	none	none	none	none	0.288659221204559
loperamide|DMSO	B. uniformis HM716	GMM	growth	growth	0.496	0.6495	0.16809675468809	-0.142	0.785340684910719	0.0308323653168155	0.079764631534252	0.0691776125402741	-0.0442228585034816	0.44127552129285	28648.5	12986.75	0.232974631977216	16816.5	2.70932898687741	0.736804412090951	0.889953851270856	0.795827572208633	-0.348609456415353	-1.18024837542053	1.43793558693933	none	none	none	none	none	none	0.237457652123357
loperamide|DMSO	B. vulgatus	GMM	growth	growth	0.518666666666667	0.593208333333333	0.3086664493559	-0.053	0.922818244387068	0.143156344678569	0.140135697644892	0.765898810672838	-0.00473983301111727	0.977706917540336	17264.626144262	15256.215618166	0.256804743798839	2069.3486209953	1.12374409998841	0.761470939517429	0.930037548904582	0.795827572208633	-0.11588156808086	-0.0325260345968042	0.168313541154805	none	none	none	none	none	none	0.938488095125185
loperamide|DMSO	C. bolteae	GMM	no growth;growth	no growth;growth	0.525666666666667	0.503333333333334	0.363244268695246	0.0223333333333334	1.04695428167096	0.254314735841568	0.129761594169324	0.496156036936763	0.124553141672244	1.76530726165728	14558	12611.2614076697	0.203013847315789	1946.73859233029	1.20787805062015	0.814124303504898	0.889953851270856	0.795827572208633	0.0661984441343509	0.819919314538306	0.27247480512108	none	none	none	none	none	none	0.984167262646856
loperamide|DMSO	C. comes	GMM	no growth;growth	no growth;growth	0.7215	0.694833333333334	0.684256713417601	0.0266666666666664	1.04166545718934	0.101192374524074	0.127779597282181	0.434910846894727	-0.026587222758107	0.831741502425212	82718	23918.806807414	0.232747415978482	58799.193192586	4.03932767440286	0.881734946410622	0.889953851270856	0.795827572208633	0.0588920139419327	-0.265792873149982	2.01411518368922	none	none	none	none	none	none	0.9950619418634
loperamide|DMSO	C. ramosum	GMM	growth	growth	0.527166666666667	0.549333333333333	0.168285623826998	-0.030833333333333	0.950896408360228	0.11420920632923	0.0996626386162454	0.303256943129226	0.00949836632023568	1.10745161112604	33894.5563514996	34876.8655638878	0.726119989358511	-3075.29085105922	0.992284920896123	0.736804412090951	0.889953851270856	0.874002550120313	-0.0726399139333451	0.147243663192377	-0.0111736648558553	none	none	none	none	none	none	0.447066869472067
loperamide|DMSO	C. saccharolyticum	GMM	growth	growth	1.14566666666667	1.162	0.912107748318423	-0.0163333333333329	0.985943775100402	0.11300066058678	0.154204599628108	0.226033448453753	-0.0412039390413272	0.729463810298865	71200	48933	0.361362336277875	22267	1.45619050933351	0.961377353742114	0.889953851270856	0.795827572208633	-0.0204227177533873	-0.455091689050516	0.542199111643193	none	none	none	none	none	none	0.844918904820794
loperamide|DMSO	E. coli ED1a	GMM	growth	growth	0.613666666666667	0.667888888888889	0.267376271697802	-0.054222222222222	0.917611769316086	0.123018062369611	0.118480539144089	0.303389518344837	0.0045375232255222	1.04561314729702	6429.82798225048	6744.9059822118	0.0777906220801153	-315.077999961317	0.944068072965602	0.761470939517429	0.889953851270856	0.795827572208633	-0.124044199365074	0.0643491864726163	-0.0830372045914579	none	none	none	none	none	none	0.162784454344288
